192	0	5.05	0
317	0	5.05	0
1019	0	5.04	1
720	0	5.13	0
313	0	5.10	0
173	0	5.07	0
396	0	5.13	0
444	0	5.11	0
440	0	5.06	1
369	0	5.06	0
218	0	5.11	1
498	0	5.04	0
71	0	5.11	0
521	0	5.01	1
88	0	5.02	1
598	0	5.06	1
1054	0	5.11	0
212	0	5.11	0
636	0	5.01	1
896	0	5.08	0
300	0	5.11	0
130	0	5.05	0
96	0	5.01	1
53	0	5.04	0
1022	0	5.04	0
945	0	5.13	0
99	0	5.05	1
72	0	5.07	0
1010	0	5.04	0
781	0	5.08	0
424	0	5.10	0
17	0	5.02	0
568	0	5.06	1
730	0	5.07	0
977	0	5.11	1
739	0	5.07	0
786	0	5.11	0
957	0	5.04	0
414	0	5.08	1
1018	0	5.10	0
328	0	5.11	1
1025	0	5.10	0
494	0	5.06	0
275	0	5.04	1
641	0	5.01	1
1011	0	5.07	0
935	0	5.01	0
767	0	5.02	1
371	0	5.01	0
904	0	5.10	0
364	0	5.02	0
791	0	5.06	1
766	0	5.08	0
492	0	5.08	0
888	0	5.13	0
948	0	5.13	0
862	0	5.07	1
909	0	5.06	1
969	0	5.13	0
518	0	5.02	1
813	0	5.07	0
1002	0	5.13	0
647	0	5.02	0
96	0	5.10	0
323	0	5.10	0
24	0	5.06	1
391	0	5.05	0
934	0	5.02	1
334	0	5.06	0
910	0	5.11	0
763	0	5.05	1
470	0	5.08	0
550	0	5.07	1
250	0	5.04	0
659	0	5.13	0
1062	0	5.02	0
924	0	5.10	0
381	0	5.01	0
1016	0	5.05	0
255	0	5.06	1
303	0	5.01	0
308	0	5.11	1
163	0	5.06	1
908	0	5.08	0
844	0	5.07	0
900	0	5.11	1
658	0	5.05	1
503	0	5.06	1
1008	0	5.04	0
473	0	5.04	0
714	0	5.13	0
205	0	5.02	1
892	0	5.11	1
307	0	5.05	1
201	0	5.06	1
164	0	5.04	0
1059	0	5.05	0
899	0	5.05	0
117	0	5.06	1
736	0	5.06	1
1030	0	5.11	1
1012	0	5.06	1
599	0	5.06	1
829	0	5.01	0
371	0	5.10	0
495	0	5.06	1
265	0	5.11	0
674	0	5.07	0
759	0	5.10	0
476	0	5.10	0
549	0	5.04	0
356	0	5.08	0
488	0	5.06	1
390	0	5.04	0
1003	0	5.10	0
1044	0	5.02	0
529	0	5.10	1
946	0	5.01	0
1026	0	5.04	0
240	0	5.11	1
92	0	5.11	1
771	0	5.05	0
1041	0	5.01	0
543	0	5.05	0
895	0	5.08	0
742	0	5.05	0
728	0	5.06	1
416	0	5.06	1
55	0	5.05	0
1027	0	5.01	1
311	0	5.05	0
108	0	5.06	1
161	0	5.06	1
1020	0	5.01	0
13	0	5.10	0
462	0	5.11	1
1058	0	5.08	0
848	0	5.06	1
312	0	5.05	0
694	0	5.13	0
807	0	5.05	0
154	0	5.13	0
1061	0	5.05	0
591	0	5.06	1
44	0	5.13	0
723	0	5.02	0
275	0	5.10	0
686	0	5.11	1
781	0	5.13	0
939	0	5.06	1
88	0	5.04	0
817	0	5.08	0
943	0	5.06	0
419	0	5.02	1
486	0	5.08	0
1058	0	5.06	0
505	0	5.02	1
103	0	5.06	0
247	0	5.06	0
510	0	5.13	0
775	0	5.08	0
117	0	5.04	0
1028	0	5.06	1
212	0	5.06	0
694	0	5.06	1
1014	0	5.02	0
691	0	5.11	0
677	0	5.05	0
812	0	5.07	1
871	0	5.08	1
620	0	5.02	0
611	0	5.13	0
156	0	5.01	1
717	0	5.06	1
901	0	5.02	1
534	0	5.06	1
423	0	5.06	1
87	0	5.06	1
1041	0	5.02	0
734	0	5.01	0
758	0	5.13	0
535	0	5.11	0
1020	0	5.07	0
950	0	5.02	1
938	0	5.10	0
1023	0	5.06	1
411	0	5.05	0
814	0	5.10	0
574	0	5.04	0
174	0	5.11	0
56	0	5.10	0
964	0	5.02	1
643	0	5.05	0
984	0	5.05	0
832	0	5.06	0
975	0	5.11	1
1056	0	5.02	0
360	0	5.11	1
401	0	5.11	0
952	0	5.04	0
179	0	5.06	1
995	0	5.13	1
767	0	5.10	0
913	0	5.07	0
780	0	5.08	0
865	0	5.11	0
922	0	5.06	0
881	0	5.08	0
929	0	5.04	0
714	0	5.06	1
854	0	5.07	1
685	0	5.01	0
1062	0	5.13	0
221	0	5.01	0
662	0	5.08	0
320	0	5.05	1
883	0	5.07	0
107	0	5.06	1
823	0	5.01	0
346	0	5.10	0
1051	0	5.04	0
963	0	5.01	0
833	0	5.08	0
564	0	5.02	1
928	0	5.10	0
370	0	5.04	0
239	0	5.02	1
566	0	5.05	0
356	0	5.06	1
695	0	5.08	0
1000	0	5.06	1
211	0	5.08	0
401	0	5.06	1
1062	0	5.05	1
446	0	5.10	0
456	0	5.06	1
1021	0	5.01	0
9	0	5.11	0
1045	0	5.06	1
1052	0	5.05	0
981	0	5.04	1
596	0	5.13	0
890	0	5.01	0
770	0	5.10	0
106	0	5.02	0
517	0	5.06	1
740	0	5.10	0
53	0	5.08	0
1030	0	5.07	0
54	0	5.06	1
770	0	5.04	1
513	0	5.04	0
571	0	5.06	1
119	0	5.04	0
1005	0	5.11	1
180	0	5.10	0
956	0	5.04	0
22	0	5.02	1
1057	0	5.04	0
298	0	5.01	1
932	0	5.06	1
762	0	5.10	0
994	0	5.10	1
707	0	5.11	0
576	0	5.07	0
780	0	5.07	0
573	0	5.05	0
152	0	5.02	0
705	0	5.01	1
1035	0	5.06	1
722	0	5.07	0
253	0	5.01	0
292	0	5.08	0
325	0	5.04	0
1006	0	5.04	1
578	0	5.11	0
1060	0	5.05	0
972	0	5.02	1
951	0	5.08	0
744	0	5.05	0
368	0	5.08	1
646	0	5.06	1
667	0	5.07	0
100	0	5.02	1
1045	0	5.05	0
448	0	5.11	1
57	0	5.02	1
964	0	5.06	0
499	0	5.06	1
1026	0	5.02	1
302	0	5.10	0
669	0	5.05	1
1044	0	5.10	0
999	0	5.01	0
824	0	5.06	1
233	0	5.06	0
312	0	5.04	1
764	0	5.02	1
615	0	5.13	0
537	0	5.02	0
451	0	5.02	0
723	0	5.06	1
878	0	5.11	0
280	0	5.05	0
1043	0	5.05	0
276	0	5.05	0
230	0	5.13	1
835	0	5.02	1
988	0	5.05	0
944	0	5.10	0
65	0	5.13	0
590	0	5.13	0
682	0	5.04	0
41	0	5.04	0
424	0	5.07	1
687	0	5.05	0
857	0	5.05	0
553	0	5.06	1
80	0	5.11	0
51	0	5.08	0
836	0	5.11	0
561	0	5.11	0
852	0	5.13	0
829	0	5.13	1
615	0	5.06	1
877	0	5.08	1
1053	0	5.06	1
216	0	5.01	1
788	0	5.02	0
970	0	5.06	0
999	0	5.04	0
1050	0	5.11	1
948	0	5.06	1
379	0	5.05	0
942	0	5.04	0
464	0	5.13	0
751	0	5.04	1
845	0	5.06	1
693	0	5.01	0
863	0	5.02	1
1060	0	5.06	1
1055	0	5.04	0
39	0	5.07	1
893	0	5.13	0
206	0	5.05	0
1050	0	5.02	0
951	0	5.06	0
428	0	5.01	0
760	0	5.01	0
879	0	5.11	0
314	0	5.06	1
800	0	5.01	0
182	0	5.04	0
31	0	5.11	0
930	0	5.07	0
1023	0	5.11	0
864	0	5.08	0
775	0	5.07	0
490	0	5.10	0
415	0	5.06	1
1025	0	5.11	1
778	0	5.08	0
870	0	5.07	0
6	0	5.02	1
16	0	5.10	0
247	0	5.07	0
336	0	5.06	1
429	0	5.11	0
73	0	5.06	1
638	0	5.13	0
958	0	5.07	0
554	0	5.04	0
285	0	5.05	0
89	0	5.06	1
606	0	5.02	0
973	0	5.11	0
697	0	5.11	1
181	0	5.11	0
749	0	5.02	1
168	0	5.06	1
545	0	5.01	0
1056	0	5.10	0
531	0	5.01	0
394	0	5.11	1
449	0	5.08	0
445	0	5.06	1
104	0	5.06	0
570	0	5.06	1
228	0	5.06	0
300	0	5.01	1
606	0	5.04	0
719	0	5.13	0
809	0	5.07	0
277	0	5.05	0
586	0	5.11	0
251	0	5.02	0
870	0	5.10	0
918	0	5.04	0
972	0	5.13	0
1013	0	5.11	0
1063	0	5.02	0
1064	0	5.06	1
1065	0	5.04	0
1066	0	5.04	0
1067	0	5.10	0
1068	0	5.07	0
1069	0	5.01	0
1070	0	5.04	0
1071	0	5.02	1
1072	0	5.11	1
1073	0	5.04	0
1074	0	5.11	1
1075	0	5.06	1
1076	0	5.07	0
1077	0	5.02	0
1075	0	5.10	0
1078	0	5.01	0
1079	0	5.05	0
1080	0	5.04	0
1081	0	5.08	0
1082	0	5.11	1
1083	0	5.02	0
1084	0	5.06	1
1085	0	5.05	0
1086	0	5.11	1
1087	0	5.02	0
1077	0	5.11	1
1088	0	5.02	1
1089	0	5.01	0
1090	0	5.02	1
1091	0	5.02	1
1092	0	5.02	1
1093	0	5.06	1
1094	0	5.10	0
1095	0	5.13	0
1096	0	5.11	1
1097	0	5.01	0
1098	0	5.08	0
1099	0	5.11	1
1100	0	5.02	0
1101	0	5.06	1
1102	0	5.10	0
1103	0	5.01	0
1104	0	5.01	0
1105	0	5.08	0
1106	0	5.06	1
1107	0	5.11	0
1108	0	5.01	0
1109	0	5.06	1
1110	0	5.13	0
1111	0	5.01	0
1112	0	5.06	1
1113	0	5.13	0
1114	0	5.11	0
1115	0	5.06	1
1116	0	5.11	0
1117	0	5.02	1
1118	0	5.08	0
1119	0	5.05	1
1120	0	5.04	0
1121	0	5.13	0
1122	0	5.07	0
1123	0	5.04	0
1124	0	5.01	0
1125	0	5.04	0
1116	0	5.06	1
1126	0	5.13	0
1127	0	5.11	0
1128	0	5.07	1
1129	0	5.05	0
1130	0	5.05	1
1131	0	5.13	0
1132	0	5.11	0
1133	0	5.02	1
1134	0	5.02	1
1135	0	5.10	1
1071	0	5.10	0
1136	0	5.11	0
1137	0	5.10	0
1105	0	5.02	1
1138	0	5.06	1
1139	0	5.10	0
1140	0	5.13	0
1141	0	5.04	1
1142	0	5.06	1
1143	0	5.13	1
1144	0	5.07	0
1145	0	5.13	0
1146	0	5.08	0
1147	0	5.01	0
1148	0	5.05	1
1149	0	5.11	0
1150	0	5.06	1
1129	0	5.02	1
1151	0	5.06	1
1152	0	5.06	1
1153	0	5.02	1
1154	0	5.06	0
1155	0	5.11	1
1156	0	5.04	0
1073	0	5.02	1
1157	0	5.04	0
1101	0	5.01	0
1158	0	5.08	0
1159	0	5.08	1
1160	0	5.06	0
1161	0	5.11	1
1114	0	5.06	1
1162	0	5.07	1
1163	0	5.07	0
1164	0	5.11	0
1165	0	5.13	0
1097	0	5.06	1
1166	0	5.06	0
1145	0	5.02	1
1167	0	5.04	1
1168	0	5.04	1
1169	0	5.10	0
1170	0	5.07	0
1171	0	5.04	1
1132	0	5.02	0
1063	0	5.06	1
1172	0	5.05	1
1173	0	5.07	0
1174	0	5.08	0
1175	0	5.06	1
440	0	5.04	0
1176	0	5.11	0
1177	0	5.11	1
1178	0	5.07	0
1179	0	5.08	0
1180	0	5.11	1
1181	0	5.06	1
1182	0	5.01	0
1183	0	5.11	1
1184	0	5.06	1
1174	0	5.05	0
1185	0	5.04	0
1186	0	5.01	0
1187	0	5.02	0
1145	0	5.05	0
1188	0	5.01	1
1189	0	5.10	0
1190	0	5.11	0
1187	0	5.13	0
1191	0	5.13	0
1082	0	5.10	0
1192	0	5.13	0
1099	0	5.05	0
1193	0	5.04	0
1194	0	5.02	1
1195	0	5.01	0
1196	0	5.10	0
1197	0	5.06	1
1073	0	5.07	0
1198	0	5.01	1
1199	0	5.11	0
1200	0	5.06	1
1201	0	5.10	0
1202	0	5.07	0
1203	0	5.04	0
1204	0	5.10	0
1205	0	5.05	0
1206	0	5.11	0
1207	0	5.06	1
1064	0	5.10	0
1208	0	5.02	0
1153	0	5.10	0
1209	0	5.06	1
1210	0	5.06	0
1211	0	5.08	0
1135	0	5.08	0
1212	0	5.13	0
1213	0	5.01	1
1214	0	5.01	1
1115	0	5.07	0
1074	0	5.04	0
1215	0	5.04	1
1216	0	5.06	1
1217	0	5.05	0
1218	0	5.10	0
1083	0	5.01	1
1219	0	5.02	1
1220	0	5.07	0
1221	0	5.02	1
1222	0	5.13	1
1223	0	5.06	0
1224	0	5.04	0
1225	0	5.01	0
1226	0	5.11	0
1227	0	5.13	0
1228	0	5.02	0
1229	0	5.02	0
1230	0	5.06	1
1169	0	5.06	1
1214	0	5.04	0
1231	0	5.05	0
1232	0	5.01	0
1233	0	5.10	0
1234	0	5.04	0
1152	0	5.04	0
1235	0	5.08	0
1236	0	5.05	0
1237	0	5.01	0
1238	0	5.06	1
1239	0	5.11	0
1240	0	5.06	0
1205	0	5.06	1
1188	0	5.13	0
1241	0	5.01	1
1242	0	5.07	0
1215	0	5.06	0
1143	0	5.02	0
1243	0	5.13	0
1244	0	5.11	1
1245	0	5.11	0
1246	0	5.05	1
1247	0	5.01	0
1213	0	5.02	0
1248	0	5.11	0
1249	0	5.05	0
1250	0	5.08	0
1149	0	5.08	1
1251	0	5.13	0
1252	0	5.01	0
1253	0	5.13	0
1254	0	5.07	0
1255	0	5.08	0
1069	0	5.11	0
1103	0	5.05	0
1256	0	5.02	1
1090	0	5.11	0
1198	0	5.07	0
1257	0	5.06	1
1258	0	5.07	0
1199	0	5.06	1
1259	0	5.01	0
1260	0	5.06	1
1066	0	5.01	0
1261	0	5.05	0
1262	0	5.11	0
1263	0	5.11	0
1264	0	5.04	1
1210	0	5.05	0
1265	0	5.10	0
1266	0	5.01	0
1212	0	5.06	1
736	0	5.02	0
1096	0	5.02	0
1170	0	5.06	1
1234	0	5.06	1
1267	0	5.04	0
1268	0	5.11	0
1269	0	5.11	0
1172	0	5.13	0
1127	0	5.05	0
1158	0	5.04	0
1270	0	5.13	0
1271	0	5.07	1
1272	0	5.08	0
1211	0	5.07	0
1198	0	5.08	0
1273	0	5.02	0
1274	0	5.06	1
1275	0	5.01	1
1276	0	5.05	0
1214	0	5.07	0
1277	0	5.05	0
1278	0	5.07	1
1242	0	5.01	1
1279	0	5.06	1
1280	0	5.01	1
1281	0	5.11	0
1207	0	5.05	0
1063	0	5.08	0
1282	0	5.10	0
1281	0	5.10	0
1283	0	5.01	0
1284	0	5.13	0
1285	0	5.11	0
1286	0	5.11	0
1089	0	5.08	0
1287	0	5.13	1
1288	0	5.04	0
1150	0	5.07	0
1228	0	5.13	1
1289	0	5.10	0
1290	0	5.05	0
1291	0	5.11	0
1292	0	5.08	0
1262	0	5.06	0
1289	0	5.01	0
1293	0	5.13	0
1294	0	5.07	0
1147	0	5.04	0
1137	0	5.08	0
1202	0	5.11	1
1195	0	5.08	0
1295	0	5.05	0
1296	0	5.02	0
1297	0	5.05	0
1298	0	5.05	0
1299	0	5.02	0
1147	0	5.05	1
1288	0	5.06	1
1300	0	5.05	0
1301	0	5.06	1
1282	0	5.02	1
1302	0	5.07	0
1303	0	5.11	0
1304	0	5.11	0
1305	0	5.11	1
1273	0	5.06	1
1212	0	5.08	0
1077	0	5.08	0
1297	0	5.07	0
1306	0	5.08	0
1172	0	5.10	0
1114	0	5.13	0
1259	0	5.08	0
1307	0	5.06	1
1308	0	5.11	0
1152	0	5.10	0
1305	0	5.08	0
1309	0	5.08	0
1310	0	5.06	1
1311	0	5.08	1
1312	0	5.07	0
1224	0	5.06	1
1313	0	5.06	1
1314	0	5.08	1
1102	0	5.11	0
1087	0	5.11	1
1315	0	5.06	0
1316	0	5.06	1
1317	0	5.05	0
1279	0	5.07	0
1318	0	5.01	0
1319	0	5.08	1
1166	0	5.10	0
1318	0	5.06	1
1320	0	5.11	0
1321	0	5.06	0
1322	0	5.06	0
1078	0	5.07	1
1078	0	5.11	0
1226	0	5.06	1
1323	0	5.10	0
1324	0	5.01	0
1325	0	5.11	0
1091	0	5.04	0
1326	0	5.04	0
1327	0	5.07	1
1328	0	5.06	1
1329	0	5.06	1
1149	0	5.04	0
1093	0	5.08	0
1330	0	5.11	1
1331	0	5.04	0
1332	0	5.06	1
1333	0	5.06	1
1334	0	5.06	1
1170	0	5.05	0
1335	0	5.01	1
1336	0	5.07	1
1337	0	5.05	0
1317	0	5.06	1
1338	0	5.10	0
1339	0	5.11	0
1340	0	5.06	1
1341	0	5.05	1
1327	0	5.06	0
1237	0	5.07	1
1296	0	5.11	0
1342	0	5.02	0
1247	0	5.05	0
1343	0	5.13	1
1344	0	5.04	0
1121	0	5.07	0
1094	0	5.04	1
1345	0	5.07	1
1179	0	5.10	0
1154	0	5.04	1
1118	0	5.10	0
1306	0	5.11	1
1346	0	5.10	0
1347	0	5.11	0
1204	0	5.06	1
1168	0	5.01	0
1348	0	5.13	0
1349	0	5.01	0
1350	0	5.02	1
1351	0	5.04	0
1070	0	5.06	1
1080	0	5.05	1
1314	0	5.02	0
1310	0	5.04	0
1352	0	5.06	1
1165	0	5.06	1
1081	0	5.04	0
1353	0	5.10	0
1235	0	5.04	1
1354	0	5.13	0
1355	0	5.11	1
1282	0	5.11	0
1356	0	5.05	0
1326	0	5.06	0
1180	0	5.13	0
1123	0	5.06	0
1229	0	5.01	0
1357	0	5.08	0
1358	0	5.02	0
1359	0	5.01	0
1360	0	5.10	0
1361	0	5.02	1
1246	0	5.13	0
1362	0	5.06	1
1183	0	5.07	0
1171	0	5.10	0
1359	0	5.06	1
1363	0	5.04	0
1231	0	5.02	1
1364	0	5.11	0
1365	0	5.13	0
1111	0	5.02	0
1366	0	5.01	0
1164	0	5.06	1
1367	0	5.05	1
1368	0	5.11	0
1261	0	5.13	0
1356	0	5.08	0
1369	0	5.11	1
1357	0	5.06	1
1092	0	5.04	0
1264	0	5.02	0
1241	0	5.07	0
1362	0	5.01	0
1136	0	5.06	1
1370	0	5.08	1
1363	0	5.10	1
1203	0	5.02	1
1220	0	5.13	0
1248	0	5.10	0
1371	0	5.02	1
1372	0	5.06	1
1373	0	5.05	0
1374	0	5.02	1
1375	0	5.06	1
1376	0	5.02	0
1177	0	5.10	0
1308	0	5.07	0
1144	0	5.02	1
1138	0	5.11	0
1329	0	5.04	0
1320	0	5.06	1
1339	0	5.08	1
1169	0	5.11	0
1377	0	5.13	0
1378	0	5.10	0
1379	0	5.05	0
1380	0	5.11	1
1381	0	5.11	0
1382	0	5.08	0
1217	0	5.08	0
1183	0	5.05	0
1369	0	5.10	0
1383	0	5.11	1
1124	0	5.11	1
1333	0	5.05	0
1126	0	5.06	1
1072	0	5.07	0
1346	0	5.06	1
1384	0	5.06	1
1343	0	5.02	0
1385	0	5.01	1
1386	0	5.11	0
1192	0	5.07	0
1387	0	5.07	1
1313	0	5.10	0
1388	0	5.06	1
1202	0	5.06	0
1389	0	5.06	1
1111	0	5.06	1
1191	0	5.10	1
1390	0	5.10	0
1383	0	5.06	0
1391	0	5.02	0
1392	0	5.13	0
1070	0	5.05	0
1393	0	5.02	1
1394	0	5.08	0
1395	0	5.06	1
1150	0	5.11	0
1165	0	5.05	0
1396	0	5.02	0
1239	0	5.05	0
1397	0	5.11	1
1398	0	5.01	1
1295	0	5.08	0
1100	0	5.13	0
1359	0	5.04	0
1116	0	5.05	0
1160	0	5.13	0
1399	0	5.06	1
1400	0	5.04	0
1161	0	5.10	0
1361	0	5.10	0
1327	0	5.05	0
1196	0	5.05	0
1266	0	5.06	1
1179	0	5.02	1
1174	0	5.06	1
1401	0	5.02	0
1402	0	5.07	0
1287	0	5.02	0
1221	0	5.06	0
1287	0	5.04	0
1403	0	5.06	1
1092	0	5.10	0
1115	0	5.13	0
1404	0	5.02	1
1384	0	5.02	0
1304	0	5.06	1
1398	0	5.11	0
1249	0	5.02	1
1161	0	5.06	0
1405	0	5.11	1
1406	0	5.13	0
1407	0	5.07	0
1408	0	5.04	0
1409	0	5.11	1
1253	0	5.11	1
1222	0	5.04	0
1410	0	5.06	1
1411	0	5.04	1
1412	0	5.08	0
1413	0	5.01	0
1084	0	5.04	0
1231	0	5.04	0
1405	0	5.06	0
1385	0	5.06	0
1414	0	5.10	0
1088	0	5.13	0
1415	0	5.08	0
1416	0	5.06	0
1335	0	5.05	0
1296	0	5.01	1
1350	0	5.10	0
1323	0	5.04	0
1417	0	5.11	0
1254	0	5.08	0
1418	0	5.10	0
1210	0	5.11	1
1419	0	5.06	1
1218	0	5.06	1
1420	0	5.07	1
1124	0	5.06	0
1421	0	5.02	0
1303	0	5.07	0
1184	0	5.07	0
1422	0	5.02	0
1423	0	5.06	0
1350	0	5.06	0
1243	0	5.08	0
1308	0	5.02	1
1424	0	5.01	0
1133	0	5.04	0
1260	0	5.10	0
1379	0	5.02	0
1280	0	5.11	0
1156	0	5.06	1
1399	0	5.02	0
736	0	5.06	1
1279	0	5.11	0
1355	0	5.10	0
1425	0	5.05	1
1276	0	5.13	0
1330	0	5.07	0
1292	0	5.04	0
453	0	5.06	1
1107	0	5.04	0
1095	0	5.11	1
1233	0	5.05	0
1362	0	5.04	0
1184	0	5.11	0
1332	0	5.11	0
1269	0	5.01	0
1426	0	5.11	0
1353	0	5.07	0
1085	0	5.07	0
1338	0	5.06	0
1069	0	5.06	1
1193	0	5.06	1
1423	0	5.11	1
1358	0	5.06	1
1427	0	5.13	0
1364	0	5.02	0
1244	0	5.08	0
1428	0	5.13	0
1429	0	5.08	0
1173	0	5.11	1
1294	0	5.11	1
1340	0	5.13	0
1429	0	5.13	1
1156	0	5.01	0
1271	0	5.11	0
1213	0	5.05	0
1084	0	5.01	0
1234	0	5.05	0
1430	0	5.06	0
1423	0	5.01	0
1348	0	5.01	0
736	0	5.13	0
1347	0	5.02	1
1199	0	5.08	0
1431	0	5.06	1
1432	0	5.07	0
1191	0	5.08	0
1433	0	5.06	1
1182	0	5.05	0
1434	0	5.07	0
1419	0	5.04	0
1435	0	5.13	0
1436	0	5.01	0
1271	0	5.08	0
1109	0	5.05	0
1422	0	5.08	0
1132	0	5.05	1
1141	0	5.05	0
1113	0	5.04	0
1437	0	5.05	0
1260	0	5.07	0
1402	0	5.01	1
1075	0	5.11	0
1438	0	5.01	0
1187	0	5.11	1
1396	0	5.07	1
1435	0	5.07	0
1439	0	5.04	0
1108	0	5.07	0
1396	0	5.06	0
1440	0	5.01	1
1428	0	5.04	0
1071	0	5.01	0
1440	0	5.06	0
1171	0	5.05	0
1243	0	5.06	1
1280	0	5.04	0
1113	0	5.06	1
1064	0	5.01	0
1441	0	5.11	1
1135	0	5.05	0
1334	0	5.08	0
1388	0	5.08	0
1372	0	5.07	0
1363	0	5.06	0
1375	0	5.08	0
1155	0	5.04	0
1442	0	5.04	0
1166	0	5.04	1
1435	0	5.06	1
1443	0	5.01	0
1346	0	5.05	0
1444	0	5.07	0
1136	0	5.01	0
1101	0	5.04	0
1445	0	5.05	0
1418	0	5.04	0
1343	0	5.01	0
1425	0	5.02	0
1252	0	5.04	0
1242	0	5.06	0
1337	0	5.08	0
1197	0	5.08	0
1196	0	5.06	1
1446	0	5.02	1
1447	0	5.06	1
1257	0	5.04	0
1083	0	5.10	0
1221	0	5.11	0
1428	0	5.01	1
1448	0	5.10	0
1445	0	5.02	0
1104	0	5.06	1
1086	0	5.04	0
1206	0	5.06	1
1255	0	5.05	1
1449	0	5.04	0
1348	0	5.06	1
1225	0	5.06	1
1450	0	5.13	0
1336	0	5.04	0
1286	0	5.08	1
1451	0	5.08	0
1186	0	5.02	0
1374	0	5.08	0
1105	0	5.07	0
1342	0	5.01	0
1354	0	5.05	0
1387	0	5.11	0
1268	0	5.05	0
1414	0	5.06	1
1167	0	5.07	0
1452	0	5.11	0
1368	0	5.01	1
1347	0	5.01	0
1066	0	5.11	1
1378	0	5.07	0
1432	0	5.02	0
1131	0	5.07	0
1240	0	5.07	0
1118	0	5.06	1
1401	0	5.05	0
1453	0	5.10	0
1222	0	5.06	0
1235	0	5.06	0
1323	0	5.07	1
1400	0	5.06	1
1262	0	5.01	1
1223	0	5.11	1
1128	0	5.01	0
1342	0	5.06	1
1194	0	5.06	0
327	0	5.10	0
1250	0	5.02	1
1093	0	5.05	0
1454	0	5.08	0
1307	0	5.10	0
1427	0	5.01	0
1301	0	5.01	0
1129	0	5.13	0
1200	0	5.07	0
1455	0	5.13	1
1133	0	5.13	0
1297	0	5.06	1
1456	0	5.02	1
1457	0	5.08	0
1340	0	5.07	0
1094	0	5.11	0
1126	0	5.04	0
1341	0	5.08	0
1407	0	5.08	0
1332	0	5.02	0
1384	0	5.10	0
1309	0	5.06	1
1298	0	5.02	0
1411	0	5.10	0
1413	0	5.06	1
1338	0	5.11	1
1458	0	5.04	0
1454	0	5.13	0
1459	0	5.05	0
1460	0	5.13	0
1176	0	5.07	0
1148	0	5.08	0
1461	0	5.11	1
1383	0	5.01	0
1238	0	5.02	0
1462	0	5.04	1
1125	0	5.10	0
1098	0	5.02	0
1392	0	5.08	1
1143	0	5.06	0
1409	0	5.13	0
1446	0	5.06	0
1376	0	5.06	1
1227	0	5.02	0
1211	0	5.06	1
1269	0	5.04	1
1239	0	5.07	1
1201	0	5.11	1
1331	0	5.10	0
1463	0	5.08	0
1072	0	5.01	0
1203	0	5.07	0
1422	0	5.11	1
1117	0	5.07	0
1409	0	5.07	0
1345	0	5.13	0
1142	0	5.01	0
1068	0	5.08	0
1139	0	5.06	1
1157	0	5.13	0
1413	0	5.10	0
1391	0	5.06	1
1264	0	5.08	0
1456	0	5.10	0
1298	0	5.01	1
1157	0	5.11	1
1442	0	5.01	1
1387	0	5.10	0
1250	0	5.05	0
1268	0	5.06	1
1449	0	5.08	0
1285	0	5.10	0
1440	0	5.05	0
1293	0	5.06	1
1458	0	5.01	0
1088	0	5.01	0
1241	0	5.04	0
1208	0	5.06	1
1414	0	5.07	0
1304	0	5.01	0
1261	0	5.01	1
1464	0	5.10	0
1299	0	5.06	1
1452	0	5.08	0
1389	0	5.05	0
1104	0	5.02	0
1316	0	5.05	0
1119	0	5.06	0
1176	0	5.06	1
1178	0	5.06	1
1278	0	5.08	0
1366	0	5.07	0
1465	0	5.11	0
453	0	5.08	0
1148	0	5.10	0
1249	0	5.13	0
1127	0	5.02	1
1386	0	5.13	0
1230	0	5.07	0
1466	0	5.11	0
1120	0	5.02	0
1466	0	5.02	1
1391	0	5.05	0
1467	0	5.06	0
1087	0	5.10	0
1168	0	5.07	0
1223	0	5.07	0
1328	0	5.05	0
1319	0	5.06	0
1325	0	5.08	0
1217	0	5.13	1
1295	0	5.06	1
1459	0	5.11	1
1433	0	5.08	0
1299	0	5.01	0
1459	0	5.08	0
1121	0	5.04	1
1329	0	5.01	0
1370	0	5.07	0
1208	0	5.05	0
1395	0	5.13	0
1429	0	5.02	0
1404	0	5.04	0
1100	0	5.06	1
1106	0	5.04	0
1437	0	5.07	0
1238	0	5.08	0
1468	0	5.07	0
1204	0	5.05	0
1424	0	5.06	1
1462	0	5.13	0
1403	0	5.05	0
1408	0	5.10	0
1267	0	5.02	0
1103	0	5.06	1
1311	0	5.13	0
1448	0	5.04	0
1322	0	5.11	0
1232	0	5.13	0
1469	0	5.06	1
1328	0	5.08	0
1095	0	5.01	0
1142	0	5.04	0
1470	0	5.07	0
1158	0	5.02	1
1471	0	5.02	0
1302	0	5.11	0
1144	0	5.06	0
1305	0	5.07	0
1472	0	5.11	0
1403	0	5.11	0
1079	0	5.11	1
1278	0	5.11	0
1367	0	5.08	0
1436	0	5.05	1
1465	0	5.06	1
1068	0	5.11	1
1326	0	5.11	1
1351	0	5.13	0
1473	0	5.01	1
1107	0	5.06	1
1470	0	5.06	1
1365	0	5.02	0
1474	0	5.02	1
1289	0	5.13	1
1251	0	5.05	0
1190	0	5.07	0
1255	0	5.11	0
1377	0	5.02	0
1220	0	5.06	1
1443	0	5.07	0
1263	0	5.01	0
1122	0	5.06	1
1431	0	5.01	0
1151	0	5.08	0
1416	0	5.05	0
1153	0	5.05	0
1361	0	5.06	0
1076	0	5.01	1
1352	0	5.11	0
1475	0	5.05	0
